"茨城県","11","0.16","44","1.16","19","0.50","126","3.32","170","4.47","10","0.26","13","0.34","85","2.24","13","0.34","55","1.45","1","0.03","-","-","54","3.18","-","-","-","-","24","1.85","-","-","-","-","564","8.29"
"栃木県","5","0.11","45","1.73","3","0.12","65","2.50","74","2.85","9","0.35","18","0.69","71","2.73","16","0.62","39","1.50","2","0.08","-","-","18","1.64","-","-","-","-","19","2.71","-","-","-","-","320","6.96"
"群馬県","5","0.12","18","0.72","10","0.40","27","1.08","178","7.12","8","0.32","14","0.56","90","3.60","13","0.52","28","1.12","3","0.12","-","-","17","1.21","-","-","1","0.11","26","2.89","-","-","-","-","177","4.12"
"埼玉県","60","0.36","95","0.88","63","0.58","286","2.65","528","4.89","56","0.52","63","0.58","141","1.31","38","0.35","172","1.59","12","0.11","6","0.15","36","0.92","-","-","2","0.17","9","0.75","-","-","1","0.08","1547","9.26"
"千葉県","82","0.46","98","0.88","56","0.50","280","2.50","444","3.96","30","0.27","91","0.81","159","1.42","30","0.27","175","1.56","4","0.04","-","-","66","2.20","-","-","-","-","1","0.11","-","-","-","-","1549","8.70"
"東京都","98","0.25","250","1.00","83","0.33","481","1.93","1154","4.63","90","0.36","148","0.59","108","0.43","82","0.33","527","2.12","9","0.04","1","0.03","26","0.74","-","-","3","0.12","12","0.48","-","-","-","-","1862","4.70"
"神奈川県","118","0.52","171","1.29","49","0.37","259","1.95","561","4.22","45","0.34","69","0.52","126","0.95","52","0.39","204","1.53","12","0.09","-","-","44","1.16","1","0.08","1","0.08","15","1.25","-","-","-","-","1612","7.07"
"新潟県","10","0.20","37","1.32","8","0.29","58","2.07","79","2.82","9","0.32","16","0.57","77","2.75","11","0.39","43","1.54","2","0.07","-","-","14","1.40","1","0.08","1","0.08","24","1.85","-","-","-","-","379","7.43"
"富山県","7","0.15","20","0.71","11","0.39","73","2.61","154","5.50","12","0.43","7","0.25","92","3.29","17","0.61","51","1.82","1","0.04","-","-","6","0.86","-","-","-","-","4","0.80","-","-","-","-","191","4.15"
"石川県","9","0.19","14","0.50","7","0.25","40","1.43","195","6.96","8","0.29","6","0.21","94","3.36","11","0.39","60","2.14","1","0.04","-","-","13","1.86","-","-","-","-","2","0.40","-","-","-","-","257","5.47"
"福井県","6","0.15","20","0.80","15","0.60","35","1.40","144","5.76","3","0.12","4","0.16","59","2.36","6","0.24","70","2.80","-","-","-","-","-","-","-","-","-","-","4","0.67","-","-","-","-","141","3.62"
"山梨県","11","0.32","1","0.05","17","0.81","8","0.38","80","3.81","1","0.05","7","0.33","38","1.81","4","0.19","3","0.14","-","-","-","-","10","1.25","-","-","-","-","3","0.30","-","-","-","-","183","5.38"
"長野県","8","0.10","6","0.12","14","0.27","50","0.98","196","3.84","14","0.27","18","0.35","130","2.55","21","0.41","82","1.61","2","0.04","-","-","9","0.90","-","-","1","0.08","5","0.42","-","-","-","-","424","5.23"
"岐阜県","3","0.07","18","0.67","24","0.89","42","1.56","231","8.56","5","0.19","30","1.11","67","2.48","6","0.22","36","1.33","2","0.07","-","-","15","1.36","1","0.20","2","0.40","7","1.40","-","-","-","-","306","6.80"
"静岡県","18","0.13","78","0.88","38","0.43","96","1.08","392","4.40","6","0.07","28","0.31","232","2.61","34","0.38","112","1.26","3","0.03","-","-","11","0.50","-","-","-","-","7","0.70","-","-","-","-","871","6.27"
"愛知県","18","0.11","32","0.32","46","0.46","95","0.94","388","3.84","10","0.10","42","0.42","321","3.18","38","0.38","157","1.55","4","0.04","-","-","25","0.71","-","-","-","-","39","2.60","-","-","-","-","1164","7.14"
"三重県","10","0.14","52","1.21","28","0.65","53","1.23","206","4.79","10","0.23","19","0.44","134","3.12","8","0.19","156","3.63","1","0.02","-","-","1","0.08","-","-","-","-","5","0.56","1","0.11","-","-","400","5.80"
"滋賀県","34","0.62","2","0.06","8","0.24","49","1.48","127","3.85","14","0.42","15","0.45","80","2.42","11","0.33","84","2.55","2","0.06","-","-","-","-","-","-","-","-","-","-","-","-","-","-","192","3.49"
"京都府","11","0.17","5","0.14","16","0.43","89","2.41","166","4.49","17","0.46","29","0.78","70","1.89","8","0.22","65","1.76","4","0.11","-","-","1","0.06","-","-","-","-","7","1.00","1","0.14","-","-","377","5.98"
"大阪府","55","0.19","153","0.83","76","0.41","175","0.95","580","3.14","27","0.15","67","0.36","419","2.26","39","0.21","388","2.10","11","0.06","-","-","13","0.25","1","0.06","-","-","1","0.06","-","-","-","-","1212","4.16"
"兵庫県","50","0.31","58","0.57","52","0.51","137","1.36","583","5.77","21","0.21","55","0.54","201","1.99","34","0.34","124","1.23","7","0.07","-","-","39","1.15","2","0.14","7","0.50","7","0.50","-","-","-","-","800","5.00"
"奈良県","1","0.02","13","0.54","9","0.38","28","1.17","182","7.58","8","0.33","24","1.00","74","3.08","5","0.21","52","2.17","1","0.04","-","-","8","0.80","-","-","1","0.17","14","2.33","-","-","-","-","259","6.17"
"和歌山県","11","0.24","14","0.52","2","0.07","22","0.81","78","2.89","2","0.07","12","0.44","94","3.48","12","0.44","52","1.93","-","-","-","-","1","0.25","-","-","-","-","2","0.18","-","-","-","-","258","5.73"
"鳥取県","11","0.38","5","0.26","5","0.26","51","2.68","109","5.74","4","0.21","-","-","8","0.42","3","0.16","26","1.37","-","-","-","-","2","0.40","-","-","1","0.20","18","3.60","-","-","-","-","117","4.03"
"島根県","4","0.20","1","0.09","6","0.55","17","1.55","112","10.18","3","0.27","2","0.18","42","3.82","7","0.64","6","0.55","-","-","-","-","1","0.33","-","-","-","-","6","0.75","-","-","-","-","90","4.50"
"岡山県","12","0.24","19","0.68","6","0.21","27","0.96","113","4.04","9","0.32","20","0.71","28","1.00","10","0.36","56","2.00","1","0.04","-","-","2","0.17","-","-","-","-","12","2.40","-","-","-","-","240","4.80"
"広島県","16","0.17","25","0.43","22","0.38","105","1.81","290","5.00","13","0.22","21","0.36","154","2.66","8","0.14","95","1.64","3","0.05","-","-","13","0.72","-","-","1","0.05","40","2.00","-","-","-","-","342","3.60"
"山口県","4","0.06","60","1.50","3","0.08","103","2.58","159","3.98","4","0.10","13","0.33","71","1.78","15","0.38","56","1.40","2","0.05","-","-","12","1.33","-","-","-","-","3","0.33","-","-","-","-","390","6.19"
"徳島県","12","0.38","6","0.29","12","0.57","8","0.38","89","4.24","-","-","4","0.19","11","0.52","8","0.38","60","2.86","1","0.05","-","-","-","-","-","-","-","-","12","1.71","-","-","-","-","196","6.13"
"香川県","3","0.08","23","0.88","3","0.12","29","1.12","138","5.31","9","0.35","12","0.46","55","2.12","14","0.54","104","4.00","1","0.04","-","-","-","-","-","-","1","0.20","7","1.40","-","-","-","-","181","4.53"
"愛媛県","18","0.49","22","1.10","19","0.95","125","6.25","171","8.55","3","0.15","3","0.15","41","2.05","13","0.65","35","1.75","1","0.05","-","-","25","3.13","-","-","-","-","9","1.50","-","-","-","-","186","5.03"
"高知県","9","0.24","38","1.90","3","0.15","22","1.10","42","2.10","4","0.20","17","0.85","26","1.30","4","0.20","43","2.15","-","-","-","-","-","-","-","-","-","-","10","1.25","-","-","-","-","266","7.00"
"福岡県","39","0.32","120","1.71","43","0.61","162","2.31","385","5.50","27","0.39","26","0.37","224","3.20","29","0.41","27","0.39","4","0.06","-","-","8","0.31","2","0.13","1","0.07","11","0.73","-","-","-","-","833","6.83"
"佐賀県","16","0.67","14","1.17","7","0.58","46","3.83","59","4.92","1","0.08","3","0.25","30","2.50","8","0.67","20","1.67","-","-","-","-","1","0.25","-","-","-","-","1","0.17","-","-","-","-","284","11.83"
"長崎県","21","0.41","16","0.52","18","0.58","73","2.35","87","2.81","7","0.23","4","0.13","68","2.19","14","0.45","20","0.65","1","0.03","2","0.29","12","1.71","-","-","-","-","9","0.75","-","-","-","-","391","7.67"
"熊本県","9","0.13","10","0.21","6","0.13","49","1.02","260","5.42","13","0.27","19","0.40","76","1.58","32","0.67","73","1.52","1","0.02","-","-","6","0.75","1","0.07","1","0.07","29","1.93","-","-","-","-","776","10.78"
"大分県","5","0.09","15","0.42","27","0.75","80","2.22","305","8.47","13","0.36","9","0.25","166","4.61","14","0.39","52","1.44","1","0.03","-","-","5","1.00","-","-","-","-","-","-","-","-","-","-","455","7.84"
"宮崎県","3","0.11","20","1.33","8","0.53","59","3.93","89","5.93","7","0.47","3","0.20","29","1.93","10","0.67","48","3.20","2","0.13","-","-","9","1.50","-","-","-","-","4","0.57","-","-","-","-","412","14.71"
"鹿児島県","7","0.12","51","1.65","31","1.00","67","2.16","138","4.45","4","0.13","4","0.13","51","1.65","8","0.26","100","3.23","2","0.06","-","-","5","0.71","-","-","-","-","20","1.67","-","-","-","-","767","13.46"
"沖縄県","177","3.93","42","1.68","10","0.40","20","0.80","121","4.84","3","0.12","23","0.92","50","2.00","11","0.44","5","0.20","2","0.08","2","0.22","19","2.11","-","-","1","0.14","-","-","-","-","-","-","469","10.42"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
