"date","pref","category","value","year","week_label_clean"
"2023-12-17","三重県","新型コロナウイルス",4.3,2023,"12月11日～12月17日（2023年）"
"2023-12-24","三重県","新型コロナウイルス",4.92,2023,"12月18日～12月24日（2023年）"
"2023-12-31","三重県","新型コロナウイルス",5.79,2023,"12月25日～12月31日（2023年）"
"2024-01-07","三重県","新型コロナウイルス",6.81,2024,"1月1日～1月7日（2024年）"
"2024-01-14","三重県","新型コロナウイルス",9.92,2024,"1月8日～1月14日（2024年）"
"2024-01-21","三重県","新型コロナウイルス",15.76,2024,"1月15日～1月21日（2024年）"
"2024-01-28","三重県","新型コロナウイルス",16.6,2024,"1月22日～1月28日（2024年）"
"2024-02-04","三重県","新型コロナウイルス",18.74,2024,"1月29日～2月4日（2024年）"
"2024-02-11","三重県","新型コロナウイルス",16.04,2024,"2月5日～2月11日（2024年）"
"2024-02-18","三重県","新型コロナウイルス",10.46,2024,"2月12日～2月18日（2024年）"
"2024-02-25","三重県","新型コロナウイルス",8.35,2024,"2月19日～2月25日（2024年）"
"2024-03-03","三重県","新型コロナウイルス",6.99,2024,"2月26日～3月3日（2024年）"
"2024-03-10","三重県","新型コロナウイルス",7.14,2024,"3月4日～3月10日（2024年）"
"2024-03-17","三重県","新型コロナウイルス",6.04,2024,"3月11日～3月17日（2024年）"
"2024-03-24","三重県","新型コロナウイルス",4.96,2024,"3月18日～3月24日（2024年）"
"2024-03-31","三重県","新型コロナウイルス",5.64,2024,"3月25日～3月31日（2024年）"
"2024-04-07","三重県","新型コロナウイルス",4.35,2024,"4月1日～4月7日（2024年）"
"2024-04-14","三重県","新型コロナウイルス",3.35,2024,"4月8日～4月14日（2024年）"
"2024-04-21","三重県","新型コロナウイルス",2.72,2024,"4月15日～4月21日（2024年）"
"2024-04-28","三重県","新型コロナウイルス",2.04,2024,"4月22日～4月28日（2024年）"
"2024-05-05","三重県","新型コロナウイルス",1.25,2024,"4月29日～5月5日（2024年）"
"2024-05-12","三重県","新型コロナウイルス",1.43,2024,"5月6日～5月12日（2024年）"
"2024-05-19","三重県","新型コロナウイルス",2.07,2024,"5月13日～5月19日（2024年）"
"2024-05-26","三重県","新型コロナウイルス",1.88,2024,"5月20日～5月26日（2024年）"
"2024-06-02","三重県","新型コロナウイルス",1.88,2024,"5月27日～6月2日（2024年）"
"2024-06-09","三重県","新型コロナウイルス",2.07,2024,"6月3日～6月9日（2024年）"
"2024-06-16","三重県","新型コロナウイルス",2.78,2024,"6月10日～6月16日（2024年）"
"2024-06-23","三重県","新型コロナウイルス",2.65,2024,"6月17日～6月23日（2024年）"
"2024-06-30","三重県","新型コロナウイルス",3.75,2024,"6月24日～6月30日（2024年）"
"2024-07-07","三重県","新型コロナウイルス",5.62,2024,"7月1日～7月7日（2024年）"
"2024-07-14","三重県","新型コロナウイルス",9.04,2024,"7月8日～7月14日（2024年）"
"2024-07-21","三重県","新型コロナウイルス",13.49,2024,"7月15日～7月21日（2024年）"
"2024-07-28","三重県","新型コロナウイルス",15.54,2024,"7月22日～7月28日（2024年）"
"2024-08-04","三重県","新型コロナウイルス",14.85,2024,"7月29日～8月4日（2024年）"
"2024-08-11","三重県","新型コロナウイルス",11.46,2024,"8月5日～8月11日（2024年）"
"2024-08-18","三重県","新型コロナウイルス",8.66,2024,"8月12日～8月18日（2024年）"
"2024-08-25","三重県","新型コロナウイルス",8.79,2024,"8月19日～8月25日（2024年）"
"2024-09-01","三重県","新型コロナウイルス",7.13,2024,"8月26日～9月1日（2024年）"
"2024-09-08","三重県","新型コロナウイルス",6.18,2024,"9月2日～9月8日（2024年）"
"2024-09-15","三重県","新型コロナウイルス",4.82,2024,"9月9日～9月15日（2024年）"
"2024-09-22","三重県","新型コロナウイルス",3.42,2024,"9月16日～9月22日（2024年）"
"2024-09-29","三重県","新型コロナウイルス",2.9,2024,"9月23日～9月29日（2024年）"
"2024-10-06","三重県","新型コロナウイルス",2.18,2024,"9月30日～10月6日（2024年）"
"2024-10-13","三重県","新型コロナウイルス",1.93,2024,"10月7日～10月13日（2024年）"
"2024-10-20","三重県","新型コロナウイルス",1.53,2024,"10月14日～10月20日（2024年）"
"2024-10-27","三重県","新型コロナウイルス",1.43,2024,"10月21日～10月27日（2024年）"
"2024-11-03","三重県","新型コロナウイルス",1.19,2024,"10月28日～11月3日（2024年）"
"2024-11-10","三重県","新型コロナウイルス",0.99,2024,"11月4日～11月10日（2024年）"
"2024-11-17","三重県","新型コロナウイルス",1.75,2024,"11月11日～11月17日（2024年）"
"2024-11-24","三重県","新型コロナウイルス",1.4,2024,"11月18日～11月24日（2024年）"
"2024-12-01","三重県","新型コロナウイルス",2.03,2024,"11月25日～12月1日（2024年）"
"2024-12-08","三重県","新型コロナウイルス",2.61,2024,"12月2日～12月8日（2024年）"
"2024-12-15","三重県","新型コロナウイルス",3.39,2024,"12月9日～12月15日（2024年）"
"2024-12-22","三重県","新型コロナウイルス",5.56,2024,"12月16日～12月22日（2024年）"
"2024-12-29","三重県","新型コロナウイルス",6,2024,"12月23日～12月29日（2024年）"
"2025-01-05","三重県","新型コロナウイルス",5.31,2025,"12月30日～1月5日（2025年）"
"2025-01-12","三重県","新型コロナウイルス",7.47,2025,"1月6日～1月12日（2025年）"
"2025-01-19","三重県","新型コロナウイルス",5.75,2025,"1月13日～1月19日（2025年）"
"2025-02-02","三重県","新型コロナウイルス",5.93,2025,"1月27日～2月2日（2025年）"
"2025-02-09","三重県","新型コロナウイルス",4.79,2025,"2月3日～2月9日（2025年）"
"2025-02-16","三重県","新型コロナウイルス",4.89,2025,"2月10日～2月16日（2025年）"
"2025-02-23","三重県","新型コロナウイルス",4.97,2025,"2月17日～2月23日（2025年）"
"2025-03-02","三重県","新型コロナウイルス",4.86,2025,"2月24日～3月2日（2025年）"
"2025-03-09","三重県","新型コロナウイルス",4.25,2025,"3月3日～3月9日（2025年）"
"2025-03-16","三重県","新型コロナウイルス",4.25,2025,"3月10日～3月16日（2025年）"
"2025-03-23","三重県","新型コロナウイルス",3.82,2025,"3月17日～3月23日（2025年）"
"2025-03-30","三重県","新型コロナウイルス",3.9,2025,"3月24日～3月30日（2025年）"
"2025-04-06","三重県","新型コロナウイルス",2.87,2025,"3月31日～4月6日（2025年）"
"2025-04-13","三重県","新型コロナウイルス",2.23,2025,"4月7日～4月13日（2025年）"
"2025-04-20","三重県","新型コロナウイルス",1.93,2025,"4月14日～4月20日（2025年）"
"2025-04-27","三重県","新型コロナウイルス",1.23,2025,"4月21日～4月27日（2025年）"
"2025-05-04","三重県","新型コロナウイルス",0.92,2025,"4月28日～5月4日（2025年）"
"2025-05-11","三重県","新型コロナウイルス",0.73,2025,"5月5日～5月11日（2025年）"
"2025-05-18","三重県","新型コロナウイルス",0.89,2025,"5月12日～5月18日（2025年）"
"2025-05-25","三重県","新型コロナウイルス",0.87,2025,"5月19日～5月25日（2025年）"
"2025-06-01","三重県","新型コロナウイルス",0.64,2025,"5月26日～6月1日（2025年）"
"2025-06-08","三重県","新型コロナウイルス",0.64,2025,"6月2日～6月8日（2025年）"
"2025-06-15","三重県","新型コロナウイルス",0.6,2025,"6月9日～6月15日（2025年）"
"2025-06-22","三重県","新型コロナウイルス",0.9,2025,"6月16日～6月22日（2025年）"
"2025-06-29","三重県","新型コロナウイルス",1.46,2025,"6月23日～6月29日（2025年）"
"2025-07-06","三重県","新型コロナウイルス",1.26,2025,"6月30日～7月6日（2025年）"
"2025-07-13","三重県","新型コロナウイルス",1.67,2025,"7月7日～7月13日（2025年）"
"2025-07-20","三重県","新型コロナウイルス",2.39,2025,"7月14日～7月20日（2025年）"
"2025-07-27","三重県","新型コロナウイルス",3.13,2025,"7月21日～7月27日（2025年）"
"2025-08-03","三重県","新型コロナウイルス",4.34,2025,"7月28日～8月3日（2025年）"
"2025-08-10","三重県","新型コロナウイルス",5.8,2025,"8月4日～8月10日（2025年）"
"2025-08-17","三重県","新型コロナウイルス",6.35,2025,"8月11日～8月17日（2025年）"
"2025-08-24","三重県","新型コロナウイルス",9.04,2025,"8月18日～8月24日（2025年）"
"2025-08-31","三重県","新型コロナウイルス",8.04,2025,"8月25日～8月31日（2025年）"
"2025-09-07","三重県","新型コロナウイルス",7.7,2025,"9月1日～9月7日（2025年）"
"2025-09-14","三重県","新型コロナウイルス",8.57,2025,"9月8日～9月14日（2025年）"
"2025-09-21","三重県","新型コロナウイルス",6.77,2025,"9月15日～9月21日（2025年）"
"2025-09-28","三重県","新型コロナウイルス",6.16,2025,"9月22日～9月28日（2025年）"
"2025-10-05","三重県","新型コロナウイルス",4.36,2025,"9月29日～10月5日（2025年）"
"2025-10-12","三重県","新型コロナウイルス",3.2,2025,"10月6日～10月12日（2025年）"
"2025-10-19","三重県","新型コロナウイルス",2.33,2025,"10月13日～10月19日（2025年）"
"2025-10-26","三重県","新型コロナウイルス",2.13,2025,"10月20日～10月26日（2025年）"
"2025-11-02","三重県","新型コロナウイルス",2.29,2025,"10月27日～11月2日（2025年）"
"2025-11-09","三重県","新型コロナウイルス",1.63,2025,"11月3日～11月9日（2025年）"
"2025-11-16","三重県","新型コロナウイルス",1.53,2025,"11月10日～11月16日（2025年）"
"2025-11-23","三重県","新型コロナウイルス",1.39,2025,"11月17日～11月23日（2025年）"
"2025-11-30","三重県","新型コロナウイルス",0.97,2025,"11月24日～11月30日（2025年）"
"2025-12-07","三重県","新型コロナウイルス",0.99,2025,"12月1日～12月7日（2025年）"
"2025-12-14","三重県","新型コロナウイルス",0.84,2025,"12月8日～12月14日（2025年）"
"2025-12-21","三重県","新型コロナウイルス",0.7,2025,"12月15日～12月21日（2025年）"
"2025-12-28","三重県","新型コロナウイルス",0.96,2025,"12月22日～12月28日（2025年）"
"2026-01-04","三重県","新型コロナウイルス",0.72,2026,"12月29日～1月4日（2026年）"
"2026-01-11","三重県","新型コロナウイルス",1.04,2026,"1月5日～1月11日（2026年）"
"2026-01-18","三重県","新型コロナウイルス",1.17,2026,"1月12日～1月18日（2026年）"
"2026-01-25","三重県","新型コロナウイルス",1.75,2026,"1月19日～1月25日（2026年）"
"2026-02-01","三重県","新型コロナウイルス",2.07,2026,"1月26日～2月1日（2026年）"
"2026-02-08","三重県","新型コロナウイルス",1.54,2026,"2月2日～2月8日（2026年）"
"2026-02-15","三重県","新型コロナウイルス",1.12,2026,"2月9日～2月15日（2026年）"
"2026-02-22","三重県","新型コロナウイルス",1.17,2026,"2月16日～2月22日（2026年）"
"2026-03-01","三重県","新型コロナウイルス",0.64,2026,"2月23日～3月1日（2026年）"
"2026-03-08","三重県","新型コロナウイルス",0.57,2026,"3月2日～3月8日（2026年）"
"2026-03-15","三重県","新型コロナウイルス",0.45,2026,"3月9日～3月15日（2026年）"
"2026-03-22","三重県","新型コロナウイルス",0.53,2026,"3月16日～3月22日（2026年）"
"2026-03-29","三重県","新型コロナウイルス",0.48,2026,"3月23日～3月29日（2026年）"
"2026-04-05","三重県","新型コロナウイルス",0.48,2026,"3月30日～4月5日（2026年）"
"2026-04-12","三重県","新型コロナウイルス",0.26,2026,"4月6日～4月12日（2026年）"
"2026-04-19","三重県","新型コロナウイルス",0.42,2026,"4月13日～4月19日（2026年）"
"2026-04-26","三重県","新型コロナウイルス",0.38,2026,"4月20日～4月26日（2026年）"
